"","Phylogeny","Species","Residuals","Intercept","InvClim","PreClim","InvTime"
"1",36.2732896988617,204.861901428434,2000,843.098758419692,4783.70564316838,1658.5782881839,4808.87046778189
"2",63.0419981160796,91.9911224597693,2000,1036.48784347954,3596.11722681172,2054.11668340725,3883.70274246678
"3",27.973430486504,355.005621709028,2000,772.46874643201,3001.44650553508,1394.19581423618,5215.93004339748
"4",48.1427072490336,207.739155913605,2000,890.07457824553,3241.91778238932,1708.45265329437,4496.89727521556
"5",229.431742894569,69.9133233619833,2000,1783.95705397072,2597.70834522467,2347.26857721187,2109.45363339796
"6",41.671163449052,208.275891722491,2000,1149.49697683609,4366.19315768966,1620.1834810144,4251.9402827468
"7",44.0701407442059,265.145823102235,2000,1178.74199379352,3966.11771545041,1754.49500100122,4381.21355012794
"8",45.9252700255595,247.659982496872,2000,1104.66133385012,4330.85902502125,1764.21686333898,4169.84889495864
"9",40.2367332919931,270.696434699549,2000,1251.91087953477,4848.69810130448,1456.76888887563,4203.02937072911
"10",91.0744867582393,413.11352210586,2000,2197.48046518157,3299.0029200138,1848.21120110567,3174.34905194154
"11",52.8040543898789,78.4773417969858,2000,894.510266398648,4137.6790786391,1954.50755284626,7426.59033857343
"12",68.3846103545028,161.36816641017,2000,984.075897787341,3888.69284201292,1847.61526802457,5202.18567306684
"13",29.650042334316,333.375421031802,2000,891.038318400025,2919.62987350131,1358.18309367704,3239.67840055664
"14",24.7100615145804,300.982520770008,2000,613.949043468934,3019.0235104915,1319.40751446925,5337.61657316811
"15",47.8819826270615,231.380936664175,2000,1209.01110521254,3730.5921612174,1830.07607106822,4631.27686618187
"16",46.68354644739,236.519162424612,2000,1307.74679520393,5069.07347658805,1755.80177127602,4055.38765157724
"17",62.8365321013226,165.245504817196,2000,924.409682301372,4085.67240983801,1974.97672017783,4927.93143285623
"18",73.2104018895322,158.230293825749,2000,1002.76798754125,3825.22536117093,1866.35206079161,4379.41775491132
"19",51.0887026379337,162.138981241905,2000,870.738163771516,3662.53945031468,1659.38494022767,5221.05388850205
"20",90.9614789699157,92.5642859789468,2000,1119.98257014464,4561.27539042642,2069.65949734821,6141.18368609766
"21",27.1864830069983,168.353719026374,2000,673.548787264048,3448.3310635061,1431.89882675432,5644.5339863392
"22",52.1001032014772,62.5381134832076,2000,876.752494204743,4794.8694040551,2041.18563715677,6587.42412683802
"23",35.9295764514792,158.436557673631,2000,905.158794107744,3246.33915733918,1800.21200170397,6256.3817520571
"24",94.3392364054293,666.815965832553,2000,2449.78848739,3416.98895131728,2134.31827134834,3031.76004856943
"25",130.853481411933,399.464335836211,2000,2529.97970553747,2729.57651936844,2000,2622.63013119601
"26",46.1296383807618,179.762622293292,2000,1425.37108892805,3186.25802604979,1784.00319391405,5093.30754496744
"27",75.0547130060046,167.358736657313,2000.00000000001,1026.01388036834,3243.6109324188,1715.87915545563,4745.09361430967
"28",89.787039686964,96.1006303543726,2000,1026.28843328513,4363.9730421614,2114.93621798461,6739.45511612596
"29",88.1495486402983,112.734112231896,2000,1291.97388761444,3597.85718646109,1918.93196063208,3656.97637171461
"30",68.2454851193002,160.81989259752,2000,1002.43750552017,3918.10870407948,1921.80607250864,4558.05068568931
"31",51.8347135300313,85.7639904264385,2000,876.158497884049,3974.89390392032,2013.2155521976,7290.18437766279
"32",101.969438740792,95.6193205052035,2000,1416.36357633882,3165.81955834899,2249.48959131307,3067.13507389658
"33",38.8014219614114,240.847619095462,2000,918.959562498821,3392.1360936399,1392.85671273963,6251.37370486076
"34",49.0792730889224,212.179205493916,2000,889.641416531019,3456.90545183189,1739.26325903441,4620.38035961223
"35",49.7639332838512,222.020286208511,2000,911.531703996598,3553.36030134248,1688.2730285066,4636.55311848182
"36",80.6616887830212,96.4796468685391,2000,1242.77009282693,3459.60439755504,2166.93497037927,3661.28811311492
"37",53.0327821008551,170.91052288982,2000,893.107184733778,3483.88258566971,1659.24750409996,4621.86307262574
"38",32.188093903474,313.985778909444,2000,875.629744219934,3923.35286192511,1469.11097280869,5980.38399615697
"39",38.8688826222127,271.240409120222,2000,1670.90474777166,3793.45138661563,1144.16576274625,4951.0997540933
"40",28.0422983643288,313.058239365159,2000,689.593696869481,3451.12529591982,1396.56547683922,5024.13311916099
"41",38.5229771652639,281.742129449841,2000,845.018728765352,3346.78130843445,1544.38429826079,5364.45425262771
"42",54.6024218510413,359.859419505471,2000,1509.22768534505,3162.02658052357,2131.90422936358,3864.09111233337
"43",68.197750432174,348.142021981742,2000,2144.49307028303,3527.29238309513,1871.40526271299,4100.39557527709
"44",68.9436541075633,72.900785356428,2000,1001.36084274336,4743.70569221009,1933.32070664825,5787.62947882262
"45",58.3373936867985,204.518669450182,2000,1078.64428601554,3644.4972793934,1649.65683896386,3654.65434784988
"46",41.7236297991865,304.856533014739,2000,1215.62545601831,3753.24902741623,1725.61356149007,4447.99274499343
"47",52.0244778063448,153.332570234637,2000,886.279188579477,3012.16559331411,1653.43823758105,5358.93274941802
"48",77.6641550446495,178.969828877305,2000,1047.01591184079,3374.5103658052,1524.33230261725,4456.50826560963
"49",58.4289526886236,341.246287957318,2000,1347.72741278422,4137.78523609608,1545.88174043062,3801.9545798376
"50",38.780270082401,443.985211643292,2000,1277.72176744816,3595.52767483403,1371.96283388455,3942.53293048862
"51",66.4313683470416,69.5569862551493,2000,944.008951249251,4794.99133621197,1983.3895746704,6257.79250986071
"52",186.961646716398,190.234706149782,2000,1713.39704429907,3279.35490331783,2128.59815793526,3813.44255805486
"53",53.8962941476842,194.715947553842,2000,1064.66230328799,3301.67132828686,2026.29126383168,4181.97270915833
"54",78.8595696042896,97.8716287030097,2000,1052.42628328307,4362.44581732096,2075.42704032108,6766.79662077824
"55",50.772201546195,116.82629493965,2000,903.328659638626,4150.8787024857,2040.24342702228,6652.10011551335
"56",69.7126341990362,82.6444111992647,2000,1030.8456747409,4497.42925183434,1924.64272510946,6517.58104020138
"57",53.1392161303902,156.406309245268,2000,926.97371847785,3436.30675521265,1714.02161709214,4160.69741543345
"58",77.2976532088766,159.570707646994,2000,1040.00574667598,3417.06338216183,1559.32755750167,4052.82437614872
"59",64.5411103260159,75.7759329972902,2000,906.929056400318,4148.9697940883,1928.04340763476,6774.43800648013
"60",116.591293938941,92.99195194414,2000,1176.43011374935,3213.34040883403,2626.29775772458,3488.76991670999
"61",28.9310912207026,325.048215316357,2000,772.528233299127,3280.86560084682,1472.06938850519,4988.80102807589
"62",73.4306913850817,81.2883870174856,2000,1063.89145683547,4481.22832643526,1905.00780329747,6298.28426197073
"63",69.2642791834625,73.3864879212301,1999.99999999999,1032.33212688912,4272.25427831249,1841.28784670459,6538.65643504793
"64",51.3248990543432,212.519299622252,2000,892.398771998626,3566.43655656494,1860.63443270198,4957.13720084861
"65",40.0465062924984,239.826452196314,2000,1166.51027469351,3680.92669140352,1496.07178617744,5382.76429338783
"66",73.3182636463243,159.837615228455,2000,1059.2159467973,3595.61431276166,1632.31426846696,3665.66637580477
"67",65.8592615586334,68.2847294901807,2000,974.850076505055,4990.85532314659,2084.96047908635,6875.23395974078
"68",53.7520785300194,313.506261473738,2000,1368.12437491616,4548.54641762762,2034.29308328882,4007.6957852724
"69",63.5747932950582,65.2613164072046,2000,994.518152150717,4937.83906624274,2003.6189746702,5923.53536146754
"70",52.7848190042318,251.319112450558,2000,1434.78487869707,4771.38988147179,1611.06518353989,3945.89321003284
"71",56.332353813599,566.082182811544,2000,1215.92716317085,3591.16409317833,1998.54630997587,3208.49242490618
"72",237.663941212381,653.709917090751,2000,2560.34954393513,4478.98792155113,2000,2683.92805377868
"73",30.7727600888864,250.781998818243,2000,978.743267251465,3142.40496911463,1311.2413685914,3346.79888674703
"74",96.7322869128304,102.193217418569,2000,1170.74940678288,3439.33604170802,2565.68969818878,3666.6676000835
"75",67.5281760209745,70.5867389618371,2000,1005.86432760223,4681.94545141891,1835.50458722364,6160.45346830158
"76",72.3970374079778,171.790444090874,2000,1047.79383263441,4013.8560462901,1776.41856821796,4218.53899596843
"77",43.325600826051,265.118302718555,2000,968.851888358517,3584.41413016996,1698.05607448346,4109.50540792867
"78",76.3835677145562,85.5114748135766,2000,1005.35633172024,4070.64375878192,1962.28217286974,6335.36593152591
"79",46.1388318996468,357.787715379982,2000,1018.09288527726,4033.02921595045,1522.03479490728,4139.26427086758
"80",66.7247828784697,68.7334132467982,2000,994.863195919081,5010.06966383248,2077.72854037007,6947.07540939797
"81",70.8477049050698,108.382318310681,2000,987.410256583244,3456.6041761624,2213.72576110201,4046.9393840677
"82",59.2767423263711,229.150058167146,2000,965.678088931461,3602.43329476269,1787.27651330173,4080.14498991244
"83",44.9571365482376,88.8213387725803,2000,811.166057686175,3799.88333969009,1942.4760542938,6709.20729374986
"84",53.1702124096556,171.97664490906,2000,887.179364489563,3593.85146880905,1774.16521440789,5036.31635580943
"85",33.4318372058875,109.601925731394,2000,1357.30645352297,2954.62472793301,1441.06204325543,2834.2195355461
"86",38.6644473054771,346.676817060376,2000,1335.44363934191,3476.31164071993,1346.06306382868,4200.16522572254
"87",37.3561562266045,353.006769172667,2000,988.068693634273,3517.50885110574,1627.01187455381,5500.96010433375
"88",54.4955781576266,210.898779115395,2000,910.813365530716,3579.37613948801,1753.83951025689,4285.7441593146
"89",70.4002493890869,71.9214708988091,2000,1027.77223766032,4945.74470029177,2342.36196438438,6043.81396191399
"90",61.8418890942697,161.967452870968,2000,913.989756961721,3738.49650068354,1875.79120240665,4508.6059686327
"91",28.2918630931894,295.115994249037,2000,742.316107410131,3254.40783769055,1461.52534603503,4811.79397753037
"92",36.8794204165174,188.552126580692,2000,970.050851700063,3267.68444339741,1743.18711694527,6003.72362754008
"93",52.9088101169659,172.152422187668,2000,910.46742710316,3452.30069944958,1679.64617474508,4521.14677839542
"94",60.7747281426474,116.184346985534,2000,878.452575449247,4242.56770967988,1968.46341832081,5734.38918410512
"95",63.2849054215141,184.34061604215,2000,951.445393943092,3713.03674042889,1877.29678167556,4154.4818020819
"96",59.218074798176,75.4666729016531,2000,902.94203499068,4652.27432128914,2035.90856460507,7283.75126167545
"97",66.1240528697535,67.1681224773019,2000,968.735150817844,5109.05049013501,2074.34878510568,7271.38412535688
"98",40.6653811224923,263.365708704859,2000,1361.75070436392,5332.93694787952,1724.30502751855,4356.58113254206
"99",63.5943423036837,186.767027601995,2000,968.153899292104,3774.64714261055,1948.66045173304,4097.51384745744
"100",73.6014889941936,174.467887162257,2000,1016.15985544519,3057.42922608653,1730.40797173745,4913.23195719237
