"","Iteration","lowerInt","upperInt","lPreClim","uPreClim","lInvClim","uInvClim","lInvTime","uInvTime","lSpecies","uSpecies","lAbSpec","uAbSpec","lUnits","uUnits"
"1",1,-0.227421881834744,0.0794821233262155,-0.15085413766792,0.107456763857044,-0.144525220894138,0.136384183191694,-0.162374548599473,0.141919168203458,8.14000641829184e-10,0.0810576018095909,1.20450492604192e-11,0.106276294541634,0.00254260907942055,0.0050319776303391
"2",51,-0.416502209581267,0.0897785638044297,-0.242387261409021,0.198474874834574,-0.227594731404679,0.208460459536582,-0.228956651588305,0.283282582570166,5.03916190732306e-09,0.304916929566294,3.88404042740354e-10,0.256746405775614,0.0015964501743672,0.0032199999684486
"3",101,-0.583133197320421,0.320316226768,-0.473156297244714,0.382802972715581,-0.373042143204657,0.429156169571797,-0.419171964726047,0.466532663762337,2.92998592289875e-08,0.584620529907978,2.45483767608481e-09,0.833472988723517,0.0121617531625387,0.0243937462376571
"4",151,-0.333134831729694,0.0512089357653167,-0.16559007120668,0.142236061838048,-0.136096151109086,0.199613708929974,-0.231523199650837,0.166591932787014,7.19919218546466e-10,0.111352619694945,9.4698301192865e-09,0.17931325523807,0.00345864034949595,0.00697708041707815
"5",201,-0.524517272249795,0.208441580703948,-0.371312670644329,0.33139016503992,-0.332660204352578,0.338074709114153,-0.357622648210963,0.378684891638841,1.24029973095384e-08,0.524262519584448,2.16275731789616e-09,0.643710968683777,0.00423020065679825,0.0084054820098271
"6",251,-0.423111413576407,0.131418544158805,-0.324590168820578,0.300967232018593,-0.204955341556342,0.345599817053881,-0.247468428897264,0.31605669419514,1.45538850053256e-09,0.568273568801845,2.36462500132544e-09,0.318069610984321,0.000741225690373923,0.00147614106446692
"7",301,-0.0889886514069076,0.214805259223795,-0.175504808896221,0.124871474650718,-0.11317998310551,0.178282593551558,-0.125855591733853,0.207860576265375,1.18853032149776e-09,0.1168714484844,1.07145045806023e-09,0.0966194300654707,0.000785491366147586,0.00159411535594933
"8",351,-0.570618769277644,0.159851068659918,-0.429449658317026,0.232249001957825,-0.242896486088284,0.428916663062409,-0.384858407211141,0.310975438247624,6.41526576873648e-10,0.447057351470293,3.37946794087992e-10,0.529102899219507,0.00734181155564385,0.0146390941644432
"9",401,-0.335098872215895,0.284545478600194,-0.31445375464682,0.297984944618293,-0.217716710874811,0.30461585696321,-0.280546448106179,0.324646727818617,3.09087934862014e-10,0.430085117631952,3.1883036449976e-09,0.47420738797263,0.00254465868951862,0.00507300980125544
"10",451,-0.355920059680074,0.151429880352225,-0.256431530666305,0.212752308143536,-0.155871584604029,0.303431027404031,-0.305808065219026,0.245745341844668,1.10604076793927e-10,0.243189433617304,1.32712727111049e-09,0.29009980831645,0.00364246319895822,0.00727512914762542
"11",501,-0.305447206977988,0.169003539391269,-0.264789627515711,0.208766024275974,-0.227046673057885,0.218401258811355,-0.192305528660654,0.255905839607294,9.95264460745522e-10,0.195134715540747,9.38027993565711e-10,0.260414684331948,0.00354905218297417,0.00707518223995851
"12",551,-0.500074989474342,0.237172086388455,-0.348349645355484,0.331217782761087,-0.214036178815149,0.447803283987014,-0.399021057404752,0.368547758931527,4.8723959828975e-09,0.475467920712921,9.39067911233234e-11,0.509922004793835,0.0088829957244457,0.0175379441972411
"13",601,-0.370733642601408,0.295766171278046,-0.309398734680144,0.314006523345597,-0.348878152930411,0.275327688461402,-0.324358466081321,0.319704984402051,1.59370235268495e-07,0.302060031479913,2.1061468037913e-10,0.413076859252188,0.00471530256364217,0.00943857454576622
"14",651,-0.686988197780011,0.199298358536907,-0.495812666034908,0.448763218897511,-0.259350918408018,0.621786294366757,-0.437732514110394,0.527104636305012,6.76600118389934e-10,0.857256068515426,3.19126416910501e-08,0.866625290165103,0.00903325409932303,0.0181023063817714
"15",701,-0.407353035829146,0.26438692492593,-0.312109173919453,0.310649039711279,-0.358640930557158,0.262966455862625,-0.322808416955922,0.294858004232083,8.47817571436445e-09,0.713341333511919,1.97219540754671e-08,0.414544039154529,0.00188454886512912,0.0037499636898018
"16",751,-0.489988925721264,0.278198553758557,-0.509679031150881,0.317256601512781,-0.362371838033141,0.325770284543978,-0.419109096415923,0.391862915057573,9.296516843688e-09,0.756183923969103,2.90654823490356e-09,0.675685123822443,0.00269956094211521,0.0054352744913883
"17",801,-0.441904343519127,0.348081330928835,-0.327628038270632,0.393052581799566,-0.331933413195657,0.351071112279897,-0.440215051203268,0.364854371172441,4.43153886252181e-10,0.579357935649537,7.25787277993939e-09,0.532572455110659,0.0126919608070733,0.0252800298424033
"18",851,-0.399891561635741,0.299542090458999,-0.338337133143796,0.372862442522091,-0.375014638615539,0.324418306961888,-0.363654093423975,0.384022888916661,1.48830469300336e-09,0.503447967277781,7.35314504289027e-11,0.666768607488217,0.00352082222579682,0.00702326542209192
"19",901,-0.371007055902737,0.143050348007819,-0.242313875700347,0.204780817381106,-0.237887743634928,0.229088511146983,-0.24925451449235,0.219282690799446,1.34877997567735e-09,0.220122251530192,1.61520130463261e-10,0.276448412101745,0.00576724005165353,0.0114543069550287
"20",951,-0.633496114605805,0.303058275843796,-0.422603240396711,0.440785356724518,-0.429851635832165,0.401258095582307,-0.482213392737322,0.411268767602451,7.2549805331451e-09,0.864448959403481,4.79122588390132e-12,0.862156846445453,0.00742971532897063,0.0148866320354092
"21",1001,-0.610906579058792,0.0327790422106773,-0.330138566467213,0.23800019677401,-0.250702731094862,0.264989785784564,-0.311398432393617,0.25957578937232,1.67537773285745e-09,0.354679791579571,8.50438825735949e-09,0.363847931204648,0.0033556212657474,0.00667719125126301
"22",1051,-0.609466897956736,0.198111340534524,-0.428722471828223,0.455245734221535,-0.36876244150335,0.443781986890826,-0.399631192604602,0.47533223994833,2.37371511751873e-10,0.890735813925669,7.44241839816818e-11,0.866772405021097,0.00643081395473571,0.0126898191607364
"23",1101,-0.383670450752106,0.251361827395158,-0.364860860201588,0.203799806869938,-0.295197885387097,0.282820791384438,-0.230786749985782,0.296731115638977,2.4526574877055e-10,0.329317068816986,6.41729323457138e-10,0.341979490563212,0.00480770379509274,0.00955601068257461
"24",1151,-0.419496508809971,0.34668532444266,-0.318674690235639,0.417060751904501,-0.404217257571872,0.292792855674634,-0.429677202599123,0.340958573418902,1.83649149551996e-09,0.533041650113463,2.13801102129466e-08,0.576515703021259,0.00645129301191953,0.0128641802977451
"25",1201,-0.396589445474092,0.370509285967273,-0.337266270649707,0.392293186014285,-0.303605029577739,0.36667524673976,-0.390433427470271,0.379839856454055,4.06895950952228e-09,0.569303845989943,1.23852844431937e-09,0.548332675176643,0.00383640002873603,0.00771410314859619
"26",1251,-0.463366580399452,0.0592239307588898,-0.245325932492051,0.371783046406563,-0.183746210565005,0.353393449979194,-0.285527478248696,0.247134585864842,1.30694919527021e-09,0.504224444019107,6.43897837339191e-10,0.28387633313709,0.000533160014619002,0.00106942749736919
"27",1301,-0.490116181212215,0.38932795538858,-0.428397623909405,0.426214784994954,-0.390524906193605,0.544510185543913,-0.422513863653876,0.439875078634941,5.23794124963051e-11,0.62216681787108,2.74366546793826e-09,1.06769302082974,0.0123714442295171,0.0246537393968394
"28",1351,-0.502391280126176,0.23571228794026,-0.372509776316292,0.36690493109927,-0.354265951144043,0.349191057066491,-0.371793972415617,0.357035079105117,3.10307222739297e-08,0.453513806545505,3.00275490169356e-08,0.611089597707594,0.0076938231950537,0.0153982439688376
"29",1401,-0.257827724999515,0.132263838931664,-0.192312118633708,0.248619074027374,-0.145967148568161,0.244519965228392,-0.193748797413718,0.221940692834323,1.98359009081704e-10,0.317296006045399,2.45099358228865e-10,0.242922183315684,0.000240720680177283,0.000481449744356843
"30",1451,-0.25303378170247,0.18120665254537,-0.289159380015917,0.223812076517788,-0.24454557098943,0.21639654871251,-0.176634658990224,0.345692354429048,1.28246031590103e-10,0.393245883654232,3.02510260086719e-10,0.2814735162892,0.00127948656865552,0.00252451086053737
"31",1501,-0.545841789258702,0.220122344297124,-0.381592122765142,0.315151103990502,-0.317611003683851,0.337315628465149,-0.339259663641542,0.325219067453872,2.3754930446537e-08,0.46950742061354,1.72891106392034e-10,0.49680828393297,0.00507184863787928,0.01009025249459
"32",1551,-0.625835247466966,0.0682942509592976,-0.308031666521856,0.419745660503395,-0.279762272984954,0.36189271537296,-0.261336605704855,0.457971231546253,1.52104336475136e-10,0.623864432568952,9.18565959953249e-10,0.509867693073242,0.00249133182722409,0.00496429825593071
"33",1601,-0.632779837767885,0.228547296559555,-0.505264170795272,0.363695194901084,-0.340113352533081,0.493969737406587,-0.491094032215187,0.43573587969081,1.65244597706853e-10,0.773765267059202,9.01512731212671e-10,0.911964609582967,0.00765032803504634,0.0151253088428372
"34",1651,-0.730015322063991,0.103082897214335,-0.393520017278206,0.369791748114949,-0.330231378829922,0.458759945277052,-0.459798482756014,0.419096529076342,1.46672144177791e-09,0.65634418860645,5.01277506902456e-08,0.698735910880527,0.0105534933235265,0.0208038533163961
"35",1701,-0.454144325369271,0.27296823560755,-0.367282306324341,0.304041226918343,-0.316273000004003,0.323651037859236,-0.365886952095025,0.30789690009351,5.00533131519331e-08,0.491140283551808,4.8889280488868e-08,0.516186455488293,0.00610694448064269,0.0121838993712088
"36",1751,-0.63213089951023,0.330208768005832,-0.468815641229867,0.393742943297184,-0.349005822521576,0.497115177040541,-0.507226320332848,0.524136737833032,1.98466106238876e-12,0.775329280864485,6.56116381460944e-10,0.919237126519731,0.0201287262153929,0.0399644671127393
"37",1801,-0.861648206162499,-0.0433968542679395,-0.347717643991928,0.316062122030417,-0.383588449823947,0.371237966624903,-0.389124078166788,0.413642443410936,5.1249373995117e-11,0.514681842897464,1.06866038985135e-08,0.671730380914798,0.0192131780726295,0.0384626292744921
"38",1851,-0.484561792625755,0.191858173260698,-0.451481652167786,0.295311232373933,-0.2297509083146,0.393132955745386,-0.359821914185886,0.389904676936567,9.44131631588995e-10,0.46611177300895,4.85690695490039e-10,0.586374098642067,0.00668668993804721,0.0134208786495518
"39",1901,-0.167702156995801,0.192609477555379,-0.189143592317123,0.160890058177756,-0.168697243148927,0.205170793546131,-0.156103490153328,0.213032884747008,3.42181679505677e-10,0.223744743802387,6.81429394772004e-10,0.135753940207474,0.00109380648474687,0.00216763091114707
"40",1951,-0.454024766750081,0.124864229466766,-0.289592072811502,0.214978649106342,-0.280274924378318,0.230640341818798,-0.246450383583579,0.302872825122904,4.9370927548488e-08,0.260050947538163,1.8114557556796e-13,0.326583704317463,0.0062271342837977,0.0123815521531094
"41",2001,-0.453765645164822,0.262106643222069,-0.399179853498936,0.302219247474568,-0.264478127151961,0.419256366483751,-0.398137287673308,0.337002611908247,8.65399607565754e-10,0.547617001275061,1.18860407549888e-09,0.561549520883067,0.00610670748099898,0.0120784440277915
"42",2051,-0.289358749812891,0.259505642221484,-0.295166542375227,0.24648898606938,-0.186710658192169,0.36369156805813,-0.281511822002358,0.269769418577198,3.47384968116766e-10,0.345057538566078,1.73607573256045e-11,0.35434649755462,0.00626867662376506,0.0124345576091929
"43",2101,-0.926484029449057,0.116050930140773,-0.429018727096263,0.548748528861324,-0.333659267417715,0.634328206811915,-0.55921976963873,0.480717874056836,5.44269627013616e-08,0.821518471818619,6.22133067764284e-10,1.16441773553453,0.0158928295881567,0.0317126566323145
"44",2151,-0.624835158869246,0.0851370602031238,-0.399052973016296,0.324601783126127,-0.270013402230688,0.388940129927505,-0.357970895907783,0.308779437938938,3.09213860160978e-08,0.542582024096405,1.4081740655003e-09,0.455978790962667,0.00593528234185316,0.0116930870729153
"45",2201,-0.530431309467531,0.0786073499766644,-0.365442340960726,0.206547293142648,-0.257660386298085,0.325742620119854,-0.358173808112042,0.258273310610093,2.97394635971242e-08,0.348284577851928,1.02271469576923e-09,0.36723567382991,0.00490693796642811,0.00981236105320931
"46",2251,-0.531177181723251,0.142013263248373,-0.302899049886037,0.361924795462983,-0.321707867802616,0.291530553105986,-0.320984119869536,0.344460693806468,1.91204063311879e-09,0.534913174508116,2.38794328977063e-08,0.510021341603077,0.00289328531979744,0.00578101382688476
"47",2301,-0.295038111413305,0.259636287533795,-0.371423462682287,0.196864446745167,-0.239547423589102,0.296525693131116,-0.277823763593915,0.284788033910445,1.90537865965071e-09,0.312239674906023,7.99109862012595e-10,0.363559136237387,0.00460107162506073,0.00917729489731473
"48",2351,-0.266463742751512,0.280275009514298,-0.311541762581328,0.171370125230169,-0.241345730668399,0.26110500266077,-0.276432409031258,0.2999733092729,6.29552456459173e-10,0.328377346149416,2.76516157222746e-09,0.269246770659422,0.00242813127011186,0.00481404201033552
"49",2401,-0.118936732891598,0.20374039770104,-0.15437513490906,0.151125482356292,-0.194594140732079,0.128935660650313,-0.167935851408402,0.161188571859384,2.9424871702535e-10,0.100723849278522,1.98828940536641e-09,0.113495832015413,0.00366927239069021,0.00727750015966308
"50",2451,-0.337072940059443,0.0729625863023102,-0.216153525225309,0.210698431546916,-0.198414932368905,0.192121693246008,-0.210409111721674,0.259894183967845,1.387224468361e-08,0.276995172780089,1.54727367528658e-10,0.260350797611973,0.00118309079782886,0.00236005956631124
"51",2501,-0.711820689815795,0.241666766130948,-0.460144528384262,0.393296966649359,-0.306644127878826,0.536965556044379,-0.472473181711393,0.395435376405658,3.13975344725856e-08,0.636480015062204,3.3616389443787e-11,0.842930990158995,0.0215469763612264,0.0429759382846018
"52",2551,-0.436312710445236,0.301146035963029,-0.381940264458535,0.33379274973413,-0.350045716815657,0.274260300029709,-0.339898010606703,0.428720420604805,1.33669761254292e-09,0.523610129482976,6.08447694157481e-10,0.60888911495979,0.00302210666000316,0.006055807681296
"53",2601,-0.451828481076518,0.235139162592532,-0.316923813334142,0.429489365240443,-0.338019957467623,0.323699758830116,-0.312442997354083,0.368534065666609,7.63347643111593e-10,0.646099746410446,2.71104677559477e-10,0.460388497722902,0.00210240805290054,0.00420149853944493
"54",2651,-0.859620004601311,0.207935341168195,-0.561594463826623,0.41297865359229,-0.523903263660031,0.462611708469922,-0.401953875909385,0.610488693448133,1.61477029213022e-09,0.857671636020499,1.10529374756102e-09,1.19257595713713,0.0309060138920123,0.0612439807197733
"55",2701,-0.342769874188889,0.170105155193596,-0.277920781336434,0.193391128035728,-0.231526914169081,0.230089733639034,-0.271240771107841,0.206268305681988,1.76034057386265e-09,0.330783098694754,1.54620320505273e-08,0.257712088976313,0.00208557748765566,0.00414983350704268
"56",2751,-0.695612727460684,0.231402790734137,-0.425127735801652,0.438864400384773,-0.403677587688435,0.408434001350543,-0.38454654502857,0.434043007786386,7.22331200739226e-09,1.30155115388055,6.89218785910886e-10,0.581912001494232,0.00178221852591466,0.00355313385348643
"57",2801,-0.372085330462141,0.266347505159501,-0.340571229760826,0.320784628267575,-0.270074943677173,0.305464367585955,-0.272961904978729,0.390789805358509,2.22668151900971e-10,0.715763792840909,3.78004321553735e-08,0.422741856720187,0.00188999134308373,0.0037946556974466
"58",2851,-0.45824341406842,0.273614704376087,-0.391607288504019,0.294094715151004,-0.300592559897268,0.375647083594231,-0.377307831440703,0.343957167846384,2.06991792282323e-09,0.526824849656891,2.96144327424928e-08,0.506161887337048,0.00452226994856827,0.00918141896945072
"59",2901,-0.182796256369329,0.119334947376046,-0.130710552824894,0.115510333911516,-0.128299845579022,0.136669054802042,-0.13379272306338,0.139671578101115,5.70435104462658e-10,0.0868908752817143,5.28751439451001e-11,0.101653514741787,0.00171129558069808,0.0033797779762915
"60",2951,-0.566520723688882,0.060443729365943,-0.397914166547707,0.281384740635986,-0.343757650412954,0.243731101334561,-0.334937759849709,0.284611496215803,3.73006950397182e-09,0.592827967219953,3.27246715683745e-10,0.413168104388901,0.00177998161476411,0.00354288676163903
"61",3001,-0.482361420930829,0.207478863441793,-0.374478227757209,0.356276231643278,-0.274500454848749,0.410147015965777,-0.473019696946722,0.293969953345368,1.43251768546711e-08,0.598645473480746,2.63193765289532e-09,0.569737769290144,0.00306764344562954,0.00615177682984734
"62",3051,-0.44285438186489,0.265712776090368,-0.308172275777906,0.363115553263924,-0.307918854166928,0.283621334441705,-0.364946814603172,0.32507938447074,2.89274356521961e-11,0.621965139953225,5.12083677941555e-11,0.455471546091797,0.00250897279790043,0.00498969454362587
"63",3101,-0.678999820994107,0.112961126083974,-0.489027519161027,0.308021230339364,-0.361037715803832,0.384077781141968,-0.431975127066835,0.376978305008379,2.863975732552e-09,0.652245615796521,5.70013180262224e-10,0.754269195514918,0.00542929147029872,0.0107791102996383
"64",3151,-0.306783117368468,0.295661016105441,-0.306656889588339,0.240780966312741,-0.249903189331235,0.321906662973561,-0.30060315625451,0.301950306326034,8.03712411803269e-10,0.362969606274344,4.01397896766169e-11,0.382556134813347,0.00448645804719852,0.00902893242670199
"65",3201,-0.68485534604406,0.0944838758950937,-0.46346663076838,0.348414622654673,-0.304580168548455,0.504438477400981,-0.501659221697309,0.374858057446545,1.13375590342383e-13,0.681726471540721,1.26420179232257e-08,0.875908154637661,0.00666466484800907,0.0133618750095343
"66",3251,-0.470182302073226,0.12420387196471,-0.30745824839687,0.300182138373202,-0.272218870406505,0.2744331175345,-0.247068205928372,0.334569371829275,4.27296165653937e-10,0.580442130158664,4.43179456124427e-09,0.354555679620701,0.00158035969381305,0.00313767992520539
"67",3301,-0.373375322611537,0.116052196652163,-0.305086424959882,0.245847567057353,-0.266497426644491,0.210958274983568,-0.267479653797636,0.243742143173222,1.33435401175723e-10,0.50275430410779,1.55982013315427e-11,0.309373318276255,0.00107227329061236,0.00213343203892787
"68",3351,-0.550446547078536,0.124867899969104,-0.321096250176197,0.403651150874794,-0.27051572916389,0.333340996876359,-0.302320070069982,0.342950818230747,5.41412241580579e-08,0.658987150814938,1.61444893127043e-10,0.455360208803646,0.00221152989552943,0.00440176480785696
"69",3401,-0.47365929469106,0.124976485560182,-0.329614908376243,0.245898773959198,-0.191022038721712,0.371590393129736,-0.310214111756068,0.28697043740317,1.2113592658499e-09,0.343517253377085,3.39955563736873e-12,0.381647204675874,0.00478714133096912,0.0094341177956999
"70",3451,-0.446488522778964,0.251939385991136,-0.418946062185569,0.265442097632331,-0.232531489411485,0.380316238708474,-0.392292754739174,0.364255236429017,2.06703836850772e-11,0.42756884965013,1.33323193710808e-08,0.560302991984896,0.00608621908310563,0.0120852300701939
"71",3501,-0.311592166894116,0.344951040882734,-0.36075813521893,0.210828527255217,-0.260627494688379,0.287808242195752,-0.337059086756199,0.255113161867484,6.14558048918637e-10,0.287442776806195,1.44529799078863e-09,0.36193979220709,0.00285608178264639,0.00574718930909612
"72",3551,-0.587142795833643,0.188335135608213,-0.293250258779153,0.366693542004214,-0.263241477601696,0.425932008405653,-0.317963703972055,0.437873336792109,1.85201659742845e-08,0.428824867989823,2.79422728134674e-12,0.554527058984835,0.0113357257597622,0.0225709566477747
"73",3601,-0.265610005786584,0.183075710490812,-0.156916908539642,0.314576762182696,-0.302237137642805,0.15818227516138,-0.223136268745293,0.248534823565933,6.83169898003653e-10,0.395556652895225,5.7319072786766e-10,0.288879599003925,0.000316427927175025,0.000636154326608785
"74",3651,-0.473613203968853,0.144643941916001,-0.260739327291958,0.269856239334331,-0.264479112054687,0.316145762299129,-0.287077135722939,0.342071186183603,5.36091628710639e-09,0.337195010274172,6.42760919812414e-09,0.382983969860212,0.00847552179318749,0.0168525999256408
"75",3701,-0.350513223020243,0.411104267419432,-0.36931872688001,0.275761496232008,-0.343063932545192,0.315236441267189,-0.283408368231903,0.380315971851815,7.07242275027133e-10,0.502508021826955,2.64022822636786e-08,0.508280234287295,0.0174524413145153,0.0345753544712501
"76",3751,-0.687537492602132,0.203609946445795,-0.45918046864972,0.396623988068313,-0.392473349635111,0.45036024392175,-0.44591490161838,0.480443965565428,6.61475405458458e-10,0.819035179182705,2.15150215028545e-08,0.651183711352969,0.00576246993550141,0.0115639800583259
"77",3801,-0.539766776462784,0.438035805018444,-0.468364012776874,0.452423356415238,-0.450935516651953,0.435931870350032,-0.503630068798884,0.455081181396963,1.57852625317092e-10,0.681191747797737,1.00322450923379e-11,1.08732491075497,0.0232567003629273,0.0459250643239059
"78",3851,-0.40948464210669,0.437382812102442,-0.443855035569868,0.426573033480963,-0.511199295397091,0.390990683372365,-0.461423399945488,0.459022652750718,7.71261191206814e-08,0.793628111125945,3.87526925576916e-09,1.00531828112605,0.00556877130105021,0.011148249422274
"79",3901,-0.471609504165826,0.237539202853029,-0.339944853752968,0.273427893291228,-0.250110484412289,0.38350088596053,-0.302931516926037,0.314695703214966,2.97298635653336e-09,0.360070799419679,1.3258502783356e-09,0.443646824419277,0.0108900938585354,0.0216120080982345
"80",3951,-0.496446909790393,0.121786221527145,-0.34422647478641,0.270875089433503,-0.227391197811812,0.344959434565681,-0.397291014363873,0.232433479894098,2.10347506476179e-11,0.479639322275333,3.03025488223318e-10,0.465023872791332,0.0029069885595389,0.00579467444948501
"81",4001,-0.602862523357544,0.215496478413115,-0.371865839846578,0.420051879515086,-0.38689636370691,0.405460748515907,-0.44373915666074,0.423568755119049,3.46877768088809e-09,0.762669016279361,1.18831631285695e-08,0.645225616503113,0.00810958385925256,0.0161697750118742
"82",4051,-0.326006250506907,0.316900928468385,-0.455137078213738,0.293952466876362,-0.320303137646988,0.297483983187703,-0.30832889584417,0.352069311818923,1.78345338665601e-08,0.579673401825916,9.46468503950672e-08,0.565304166373901,0.00192463092150214,0.00385764882269398
"83",4101,-0.374683356116293,0.264001009549247,-0.271849805940292,0.298795389398947,-0.216517077715253,0.329668549024063,-0.220053451703279,0.440287687495584,1.26731572514653e-10,0.336557097215479,2.64599428056954e-09,0.455512173858963,0.00668297202838379,0.0133360106557059
"84",4151,-0.509380090839841,0.184009369753767,-0.362731254252139,0.3029480871337,-0.277720151148969,0.335170318794553,-0.321900141811057,0.357945229476172,4.64149718001231e-10,0.325355122026749,1.03883567176327e-13,0.508711815401223,0.0102755293332642,0.0206012643455454
"85",4201,-0.434656209021341,0.234137939754874,-0.281405404122779,0.274275774565467,-0.259868289635051,0.337273514945991,-0.357900673203403,0.293889616053093,1.16706354679064e-09,0.383373331330197,9.94329144925104e-11,0.465529069659152,0.0103167646629902,0.0206246383896438
"86",4251,-0.437299647728651,0.378804854944065,-0.282631249196129,0.39428831814439,-0.316333070826659,0.405307362103486,-0.353243831581494,0.454869140467054,4.06402569076782e-09,0.509694355310884,4.45963953691817e-10,0.706886224433231,0.0202291786321369,0.0405373642595935
"87",4301,-0.564839363913052,0.0862538630753988,-0.350261580479128,0.322748577060338,-0.258795724002994,0.355915899643151,-0.371932417154312,0.32783027287951,1.98591999464808e-09,0.445587260571711,2.26465369961589e-09,0.504306228767242,0.00294759833082421,0.0058680638250298
"88",4351,-0.44857491687435,0.195530459568545,-0.256781639159271,0.263093526111334,-0.248623350315029,0.306405746012388,-0.316661405144259,0.312987933255499,1.2162737550332e-09,0.333240568989617,7.73913865244201e-09,0.435981348987409,0.0106126497404282,0.0209715145012394
"89",4401,-0.348010397850885,0.180104374412622,-0.259208714902343,0.244924298989645,-0.204368076403625,0.224764380427587,-0.326583866852161,0.217371445600293,2.89799469065957e-09,0.283111264921716,6.60927710474288e-10,0.2700818112098,0.0019661887344901,0.00391746636878826
"90",4451,-0.381815247208579,0.332515639820485,-0.292436738818651,0.293391068902565,-0.26197455910733,0.338738957274472,-0.368313725623011,0.294842622461147,3.06770403259396e-10,0.395259816683762,1.06280052657612e-09,0.60314348050258,0.00822237931940098,0.0163144497683014
"91",4501,-0.449431024896512,0.101643212401541,-0.241756792895103,0.317886409873608,-0.231029610267797,0.304325131786754,-0.322999760392122,0.235233891566168,7.7072874366921e-12,0.261669595946896,8.50091882097377e-09,0.322543605739083,0.00892944483700813,0.0177564004249916
"92",4551,-0.407991560874507,0.274275250150822,-0.421142271516146,0.246748647889035,-0.226598621942685,0.39248678763397,-0.342118159691381,0.326446378657238,6.55580881588958e-10,0.411081732872133,8.87985968717041e-11,0.453871158724946,0.00758724008400273,0.0150698371181514
"93",4601,-0.826120892117615,0.151199909661955,-0.356447150450549,0.551893885160098,-0.330886819043371,0.536439515271923,-0.434426144944155,0.554739156425057,7.17423117341039e-09,0.710641344953923,5.47943668475511e-09,0.972730452354338,0.0198662135044823,0.0398783477527998
"94",4651,-0.260740275729404,0.715743148204638,-0.461599041314912,0.473255308868829,-0.380197280057473,0.427019504815689,-0.400493800028926,0.486103961651679,4.84085217703108e-10,1.14716883662293,7.88058300595415e-09,0.659962259913454,0.00143700950968673,0.00285542977506412
"95",4701,-0.676523696776712,0.0823351734434254,-0.36412322644901,0.400999003541074,-0.320856708211068,0.41066325563952,-0.43519669501984,0.351575341854186,2.36373483161981e-08,0.709234632148912,9.13409982915263e-09,0.678088784175173,0.00281643699705314,0.00561220097693203
"96",4751,-0.547351720219012,0.102540543681243,-0.346655103108787,0.24606243200833,-0.204693813837366,0.373341536324006,-0.359747378173779,0.323728343850235,8.07714865073648e-10,0.358818619277023,4.63722423317501e-09,0.407086489265676,0.00863884584144093,0.0171101938743264
"97",4801,-0.291233814583393,0.0986708217460546,-0.150815527633313,0.186423834224115,-0.162504740743316,0.17639555389178,-0.219619559924467,0.126998384395847,1.21044496889793e-10,0.115639993668688,6.88649563601258e-09,0.174084590049881,0.00228055676673447,0.00448720741859196
"98",4851,-0.612996336862125,0.104275432781833,-0.327519392376416,0.323912231135182,-0.264544029440003,0.4320541029374,-0.32192855127505,0.349153802118963,6.01781051998411e-09,0.443978614678155,3.83798756696264e-09,0.457114240756846,0.0148473808565093,0.0293376183434836
"99",4901,-0.444236295610608,0.400289287463238,-0.424825680427602,0.452250472289961,-0.487241415059543,0.390804005368409,-0.467257033291389,0.539803900581319,1.75011706024165e-11,0.865581377009604,2.29766543316867e-09,0.82286157295779,0.0034204330089985,0.00687199737867324
"100",4951,-0.310854969662614,0.369097601833346,-0.308058601945959,0.4053265733437,-0.294878240361868,0.349946523232575,-0.318011339499208,0.35083760922862,5.26073025125178e-10,0.444899539746764,2.68983609579485e-08,0.531721993386072,0.00643638628762627,0.0126817848157951
