"","Iteration","Intercept","scPreClim","scInvClim","InvTime"
"1",1,0.0232265753505615,-0.0563372826457969,-0.00478727676782056,-0.0157452899318655
"2",51,0.00934755652851577,-0.00746873778075481,-0.0148181804100413,-0.0083970973481384
"3",101,0.00550349189728051,-0.0269051080318763,-0.0193324819958202,-0.00736332930829987
"4",151,0.00394733858857815,-0.0482359112408451,-0.0187750101192932,-0.00980365976485051
"5",201,0.00705729349005453,-0.0461524886747159,-0.0197395797930626,-0.0126418588624312
"6",251,0.180847194326011,-0.232386531271493,0.0289404196027827,-0.248414060682615
"7",301,-0.0260940670729553,0.0144533489816623,-0.0307019425878217,0.0040042888234467
"8",351,0.0133498991105854,-0.0119046196584541,-0.0158011900727785,0.00785068444379949
"9",401,0.0266408411018713,0.00610568590548811,-0.0109778981594079,-0.0091878898693741
"10",451,0.000960807942862711,-0.0423885154191918,-0.0182630318932332,-0.00187505409481665
"11",501,0.0105352208119275,-0.0453507944804351,-0.0184553666957855,-0.00719319750286369
"12",551,0.0439283112628092,-0.0715253484956167,-0.0715428846373526,-0.059749827468737
"13",601,0.00660410828134984,-0.00434704683576163,-0.025239677410102,0.0234083577433668
"14",651,0.0395052152683587,-0.132729535620025,-0.096047747709326,-0.0859602744195371
"15",701,-0.0151139923475792,-0.012055087193597,-0.0252176305583648,-0.0182999442357899
"16",751,0.0552734389893926,-0.156034198504731,-0.125298942711842,-0.116726771845965
"17",801,0.0074746762624158,-0.0269561480406062,-0.0239166931525002,-0.0124416614366997
"18",851,0.106919826444523,-0.175278694106068,-0.127739510752263,-0.15608807985197
"19",901,0.0109571789795218,-0.0424024862924005,-0.01909670282051,-0.00747279715888019
"20",951,0.0172058092566753,-0.0362506473739963,-0.0339211048807436,-0.0242689192988891
"21",1001,0.02018627617307,-0.015946309511912,-0.0195738048686036,-0.00535451086509077
"22",1051,0.0117235128207113,-0.0417658036957955,-0.0186809214977557,-0.00678084277759673
"23",1101,-0.0226639676701415,0.0688201686771876,0.0262704772573354,-0.00109014775296574
"24",1151,0.152585455819083,-0.274025318542789,0.0188576328428782,-0.378079157606826
"25",1201,0.00539428215027862,-0.0447980998089063,-0.0238354062967813,-0.0151645449295737
"26",1251,-0.00488982021899073,-0.0206726478633382,-0.0208343290560834,-0.00738900283855019
"27",1301,0.0201446552929023,-0.0285749585280614,-0.0196043707912226,-0.00692080715965668
"28",1351,-0.0242890275815029,-0.00817497160799702,-0.0139622930948283,-0.0102823294366804
"29",1401,0.017027691470743,-0.068560160553199,-0.0138284995823829,-0.0177620155138164
"30",1451,0.0495849432714219,-0.15224914072548,-0.120927461907629,-0.11217543296812
"31",1501,0.00670357610562226,-0.0439505678912599,-0.0220163682390631,-0.0145558856944953
"32",1551,0.0149498675705371,-0.0575118837860965,-0.0135551054690908,-0.00713507559161664
"33",1601,0.0112042318408419,-0.0624947276258622,-0.0233985216522927,-0.0166356651801052
"34",1651,0.0586318105738488,-0.150581438941939,-0.126559151744528,-0.118116800509356
"35",1701,0.0522666006387259,-0.125708157902567,-0.102147483443645,-0.0906885959874962
"36",1751,0.00934468003653313,-0.00803649845047238,-0.0192597603443914,-0.00852564446089977
"37",1801,0.0136998781201805,-0.0405113644649802,-0.0203382968257831,-0.0127198188941923
"38",1851,0.00791556391094316,-0.0421974129105615,-0.0296567204957472,-0.0184203173409658
"39",1901,0.0181750287547071,-0.0236337062430109,-0.0157485460386372,-0.0272753527399163
"40",1951,0.0172933700647396,-0.0257749769380647,-0.0225483453756733,-0.027255845362889
"41",2001,0.0218091976550692,-0.0384775642581054,-0.0151059242023211,-0.00156164185393215
"42",2051,0.0170971209949756,-0.0375281291389887,-0.0215239396560973,-0.0169547358984015
"43",2101,0.0608400577945028,-0.154933570704873,-0.127147508503994,-0.117129104287732
"44",2151,0.00612619457862645,-0.0430187384650711,-0.0235130439366067,-0.0155558653985181
"45",2201,0.0229082936212107,-0.0531080469201666,-0.0258951842271354,-0.0191269343993842
"46",2251,-0.0226492211888825,0.0613022019600627,-0.00675736136817906,-0.011491898016557
"47",2301,0.00637671122211677,-0.0444575996268154,-0.0245494224010968,-0.0159561605295846
"48",2351,0.00586020067583366,-0.0351070786789595,-0.0236524961550031,-0.0135412218416896
"49",2401,0.00469329175313269,-0.023057145018024,-0.0211322079929647,-0.00670606038132843
"50",2451,0.0325688089592257,-0.040959744676073,-0.0231043396345035,-0.0188042485603324
"51",2501,4.06863081152901e-05,-0.01744531030754,-0.0177169631397687,-0.00293916110204751
"52",2551,0.0240261629051931,-0.0279411393426071,-0.0464493479401691,0.026929232387833
"53",2601,0.0336529773475806,-0.0157149629083792,-0.00562184214165883,-0.0236308415576391
"54",2651,0.00866913752412386,-0.0413247928586874,-0.029639373912636,-0.0204121993782664
"55",2701,-0.00255210404520356,-0.0318957084365588,-0.0189956044339255,-6.06040514103116e-05
"56",2751,0.0345536348533168,-0.0415999444432254,-0.0436079527326992,-0.0291422822909652
"57",2801,0.017784010490196,-0.0099080169833459,-0.0110719874755271,0.00340604570170771
"58",2851,0.0303178396554522,-0.0274211579540499,-0.0214138451477522,-0.0178976382400816
"59",2901,0.0103176112738737,-0.0351761684007805,-0.018347022492325,-0.00500883157562142
"60",2951,0.0598615619279793,-0.157410555643928,-0.128770734147212,-0.119735308730004
"61",3001,0.0240643534993294,-0.00923597406865584,-0.0547766380584002,0.0629138022164533
"62",3051,0.0259691393556066,-0.0102097295107712,-0.0141812750957741,-0.0105628094524948
"63",3101,0.0235423270564541,-0.067669460443057,-0.010631978345537,-0.0163768490772913
"64",3151,0.0201070686252192,-0.0226589078940446,-0.0321594134890897,-0.0164977755301467
"65",3201,0.00627380060565905,-0.0141643451217933,-0.0194895788799259,-0.00782723834079406
"66",3251,0.00214992716652355,-0.035188753310765,-0.0191073725172021,0.000740434563658635
"67",3301,0.0459840206485533,-0.148956300972397,-0.114682705606413,-0.104986421345579
"68",3351,0.0148542810123347,-0.0257114788474699,-0.0278600734881908,-0.0179599103772804
"69",3401,0.0105079142405064,-0.0082759824403764,-0.0246067680404491,0.0143789781074952
"70",3451,-0.0216297711839483,0.00906994916708917,-0.019344799320436,-0.00959714379459715
"71",3501,0.141142392027254,-0.226124603841992,0.0025011798891528,-0.244639976584859
"72",3551,0.0202308970401597,-0.0153616942311187,-0.0190818295421927,-0.00383299486669355
"73",3601,-0.00171811078354621,-0.0272154789390203,-0.0196864657461412,-3.34579727963515e-05
"74",3651,0.0440417778887232,-0.0183348724624751,-0.00836882892547114,0.0391380359093756
"75",3701,0.00967913141695041,-0.0445024428082183,-0.0129488383368778,-0.00115309465937136
"76",3751,0.0128519206715198,-0.0655356960186159,-0.00634913536295118,-0.0141750214185274
"77",3801,0.030134412761604,-0.0233178106029223,-0.0328653721883129,-0.0248173558815551
"78",3851,0.0343081739259523,-0.00594411741499894,-0.0379805897130218,0.0270247570734561
"79",3901,-0.00107402786157852,-0.0260769571210323,-0.0223949153051735,-0.00793623587423708
"80",3951,0.00488734259277503,-0.017644764428867,-0.021355464520522,-0.0107861407199281
"81",4001,0.0289293463562777,-0.0250837032464567,-0.0311823269874477,-0.0249237239920643
"82",4051,0.0391193065989715,-0.137115415442918,-0.101445866735421,-0.0891535343036107
"83",4101,0.0114219727687688,-0.0253167702660755,-0.0206046362795768,-0.00929192838242398
"84",4151,0.00949938456084897,-0.0397458668084267,-0.0276300802172867,-0.0196941249068442
"85",4201,0.0132974285086185,-0.0486955755361762,-0.0184982982167403,-0.0110015990092449
"86",4251,0.0237805029928135,-0.0437789278866372,-0.0184460325223507,-0.0276953293234458
"87",4301,0.0649407230387724,-0.0057475184325429,-0.0357462820270197,0.0292479513033913
"88",4351,0.053677721233835,-0.0551702219168421,-0.0548093151710357,0.0132245694202067
"89",4401,0.0329511411915274,-0.00843159698738274,0.0407576412959832,-0.0162855645415152
"90",4451,0.0288997544124218,-0.0223351395481722,-0.0314251441235603,-0.0139940258251753
"91",4501,0.0475321405628562,-0.00525889839151035,-0.0341785818126487,0.0530387863793347
"92",4551,0.0234347387217481,-0.0450791578115289,-0.0237560911865275,-0.0196836773949306
"93",4601,0.0192555233131189,-0.0123578008823484,-0.0133545670539274,0.00263939657632705
"94",4651,0.026882343733708,-0.0321848978292478,-0.0292526380726111,-0.022695758128541
"95",4701,0.00809026726943433,-0.0538513220685999,-0.0227984662670007,-0.0147068635996807
"96",4751,0.0300933276804579,-0.00658450568178886,0.00108137407329509,-0.02393503543172
"97",4801,0.0172932332451208,0.00601292013258515,-0.0168261035304418,-0.000427134881943638
"98",4851,0.027790033552997,-0.056771538167245,-0.0163287055519961,-0.0144176156655471
"99",4901,0.042418118003384,-0.109946285186782,-0.0851584736873591,-0.0734952663008212
"100",4951,0.0101242978605001,-0.0226843504538815,-0.0172463180260094,-0.00052527904686663
